title,date,president,url,local_path,president_dir,true_label,text_path,pred_label
Executive Order 14400—Urgent National Action to Save College Sports,"April 03, 2026",Donald J. Trump (2nd Term),https://www.presidency.ucsb.edu/documents/executive-order-14400-urgent-national-action-save-college-sports,"all_executive_orders_txt_clean/Donald_J_Trump_(2nd_Term)/April 03, 2026__executive-order-14400urgent-national-action-to-save-college-sports.txt",Donald_J_Trump_(2nd_Term),1,"/Users/bjohnsen/Desktop/CSCI3349/nlp-predicting-politics/eo_data/all_executive_orders_txt_clean/Donald_J_Trump_(2nd_Term)/April 03, 2026__executive-order-14400urgent-national-action-to-save-college-sports.txt",0
Executive Order 14399—Ensuring Citizenship Verification and Integrity in Federal Elections,"March 31, 2026",Donald J. Trump (2nd Term),https://www.presidency.ucsb.edu/documents/executive-order-14399-ensuring-citizenship-verification-and-integrity-federal-elections,"all_executive_orders_txt_clean/Donald_J_Trump_(2nd_Term)/March 31, 2026__executive-order-14399ensuring-citizenship-verification-and-integrity-in-federal-elections.txt",Donald_J_Trump_(2nd_Term),1,"/Users/bjohnsen/Desktop/CSCI3349/nlp-predicting-politics/eo_data/all_executive_orders_txt_clean/Donald_J_Trump_(2nd_Term)/March 31, 2026__executive-order-14399ensuring-citizenship-verification-and-integrity-in-federal-elections.txt",1
Executive Order 14398—Addressing DEI Discrimination by Federal Contractors,"March 26, 2026",Donald J. Trump (2nd Term),https://www.presidency.ucsb.edu/documents/executive-order-14398-addressing-dei-discrimination-federal-contractors,"all_executive_orders_txt_clean/Donald_J_Trump_(2nd_Term)/March 26, 2026__executive-order-14398addressing-dei-discrimination-by-federal-contractors.txt",Donald_J_Trump_(2nd_Term),1,"/Users/bjohnsen/Desktop/CSCI3349/nlp-predicting-politics/eo_data/all_executive_orders_txt_clean/Donald_J_Trump_(2nd_Term)/March 26, 2026__executive-order-14398addressing-dei-discrimination-by-federal-contractors.txt",0
Executive Order 14397—Further Continuance of the Federal Emergency Management Agency Review Council,"March 24, 2026",Donald J. Trump (2nd Term),https://www.presidency.ucsb.edu/documents/executive-order-14397-further-continuance-the-federal-emergency-management-agency-review,"all_executive_orders_txt_clean/Donald_J_Trump_(2nd_Term)/March 24, 2026__executive-order-14397further-continuance-of-the-federal-emergency-management-agency-review-council.txt",Donald_J_Trump_(2nd_Term),1,"/Users/bjohnsen/Desktop/CSCI3349/nlp-predicting-politics/eo_data/all_executive_orders_txt_clean/Donald_J_Trump_(2nd_Term)/March 24, 2026__executive-order-14397further-continuance-of-the-federal-emergency-management-agency-review-council.txt",1
Executive Order 14396—Preserving America's Game,"March 20, 2026",Donald J. Trump (2nd Term),https://www.presidency.ucsb.edu/documents/executive-order-14396-preserving-americas-game,"all_executive_orders_txt_clean/Donald_J_Trump_(2nd_Term)/March 20, 2026__executive-order-14396preserving-americas-game.txt",Donald_J_Trump_(2nd_Term),1,"/Users/bjohnsen/Desktop/CSCI3349/nlp-predicting-politics/eo_data/all_executive_orders_txt_clean/Donald_J_Trump_(2nd_Term)/March 20, 2026__executive-order-14396preserving-americas-game.txt",0
Executive Order 14395—Establishing the Task Force to Eliminate Fraud,"March 16, 2026",Donald J. Trump (2nd Term),https://www.presidency.ucsb.edu/documents/executive-order-14395-establishing-the-task-force-eliminate-fraud,"all_executive_orders_txt_clean/Donald_J_Trump_(2nd_Term)/March 16, 2026__executive-order-14395establishing-the-task-force-to-eliminate-fraud.txt",Donald_J_Trump_(2nd_Term),1,"/Users/bjohnsen/Desktop/CSCI3349/nlp-predicting-politics/eo_data/all_executive_orders_txt_clean/Donald_J_Trump_(2nd_Term)/March 16, 2026__executive-order-14395establishing-the-task-force-to-eliminate-fraud.txt",1
Executive Order 14393—Promoting Access to Mortgage Credit,"March 13, 2026",Donald J. Trump (2nd Term),https://www.presidency.ucsb.edu/documents/executive-order-14393-promoting-access-mortgage-credit,"all_executive_orders_txt_clean/Donald_J_Trump_(2nd_Term)/March 13, 2026__executive-order-14393promoting-access-to-mortgage-credit.txt",Donald_J_Trump_(2nd_Term),1,"/Users/bjohnsen/Desktop/CSCI3349/nlp-predicting-politics/eo_data/all_executive_orders_txt_clean/Donald_J_Trump_(2nd_Term)/March 13, 2026__executive-order-14393promoting-access-to-mortgage-credit.txt",0
Executive Order 14391—Adjusting Certain Delegations Under the Defense Production Act,"March 13, 2026",Donald J. Trump (2nd Term),https://www.presidency.ucsb.edu/documents/executive-order-14391-adjusting-certain-delegations-under-the-defense-production-act,"all_executive_orders_txt_clean/Donald_J_Trump_(2nd_Term)/March 13, 2026__executive-order-14391adjusting-certain-delegations-under-the-defense-production-act.txt",Donald_J_Trump_(2nd_Term),1,"/Users/bjohnsen/Desktop/CSCI3349/nlp-predicting-politics/eo_data/all_executive_orders_txt_clean/Donald_J_Trump_(2nd_Term)/March 13, 2026__executive-order-14391adjusting-certain-delegations-under-the-defense-production-act.txt",1
Executive Order 14392—Ensuring Truthful Advertising of Products Claiming to be Made in America,"March 13, 2026",Donald J. Trump (2nd Term),https://www.presidency.ucsb.edu/documents/executive-order-14392-ensuring-truthful-advertising-products-claiming-be-made-america,"all_executive_orders_txt_clean/Donald_J_Trump_(2nd_Term)/March 13, 2026__executive-order-14392ensuring-truthful-advertising-of-products-claiming-to-be-made-in-america.txt",Donald_J_Trump_(2nd_Term),1,"/Users/bjohnsen/Desktop/CSCI3349/nlp-predicting-politics/eo_data/all_executive_orders_txt_clean/Donald_J_Trump_(2nd_Term)/March 13, 2026__executive-order-14392ensuring-truthful-advertising-of-products-claiming-to-be-made-in-america.txt",1
Executive Order 14394—Removing Regulatory Barriers to Affordable Home Construction,"March 13, 2026",Donald J. Trump (2nd Term),https://www.presidency.ucsb.edu/documents/executive-order-14394-removing-regulatory-barriers-affordable-home-construction,"all_executive_orders_txt_clean/Donald_J_Trump_(2nd_Term)/March 13, 2026__executive-order-14394removing-regulatory-barriers-to-affordable-home-construction.txt",Donald_J_Trump_(2nd_Term),1,"/Users/bjohnsen/Desktop/CSCI3349/nlp-predicting-politics/eo_data/all_executive_orders_txt_clean/Donald_J_Trump_(2nd_Term)/March 13, 2026__executive-order-14394removing-regulatory-barriers-to-affordable-home-construction.txt",1
